地名,センター（center.csvを使わない場合は空白化）,もやすごみ,もやさないごみ,リサイクル
法花寺,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
宮の下,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
影の木,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
上の原,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
西の一,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
西の二,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
西の三,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
西区,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
新町,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
仲町,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
本町（豊岡）,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
小浦,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
影平,,月 木,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329,20180413 20180427 20180516 20180531 20180615 20180629 20180713 20180731 20180817 20180831 20180914 20180928 20181016 20181030 20181114 20181129 20181214 20181228 20190117 20190131 20190214 20190228 20190314 20190329
長野,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
団地東,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
団地西,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
団地南,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
団地北,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
中の二,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
太田（10号線より山側）,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
是城（10号線より山側）,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
中の三（10号線より山側）,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
尾久保,,月 木,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315,20180402 20180416 20180501 20180517 20180601 20180618 20180702 20180717 20180801 20180820 20180903 20180917 20181001 20181017 20181101 20181115 20181203 20181217 20190105 20190118 20190201 20190215 20190301 20190315
北浜,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
南浜,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
若宮,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
下町,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
堀,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
内堀,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
佐尾,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
上仁王,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
東仁王,,火 金,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318,20180404 20180418 20180507 20180521 20180604 20180619 20180703 20180719 20180802 20180821 20180904 20180918 20181002 20181018 20181102 20181116 20181204 20181218 20190107 20190121 20190204 20190218 20190304 20190318
八日市,,火 金,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326
西八日市,,火 金,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326
日出団地,,火 金,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326
本町（日出）,,火 金,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326
中央（日出）,,火 金,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326,20180410 20180424 20180511 20180525 20180612 20180626 20180710 20180726 20180809 20180828 20180911 20180925 20181011 20181025 20181109 20181126 20181211 20181225 20190114 20190128 20190211 20190225 20190311 20190326
目刈,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
高平,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
今畑,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
