地名,センター（center.csvを使わない場合は空白化）,もやすごみ,もやさないごみ,リサイクル
薄尾,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
柏川,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
一北,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
赤松,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
太田（10号線より海側）,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
是城（10号線より海側）,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
中の三（10号線より海側）,,火 金,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328,20180412 20180426 20180515 20180529 20180614 20180628 20180712 20180730 20180816 20180830 20180913 20180927 20181015 20181029 20181113 20181128 20181213 20181227 20190116 20190130 20190213 20190227 20190313 20190328
東部（藤原）,,火 金,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327
西部（藤原）,,火 金,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327
中部（藤原）,,火 金,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327
南部（藤原）,,火 金,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327
自然郷,,火 金,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327,20180411 20180425 20180514 20180528 20180613 20180627 20180711 20180727 20180810 20180829 20180912 20180926 20181012 20181026 20181112 20181127 20181212 20181226 20190115 20190129 20190212 20190226 20190312 20190327
宗行,,水 土,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325
則次,,水 土,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325
辻の尾,,水 土,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325
成行,,水 土,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325
内野,,水 土,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325,20180409 20180423 20180509 20180523 20180611 20180625 20180709 20180725 20180808 20180827 20180910 20180926 20181010 20181024 20181108 20181122 20181210 20181224 20190111 20190125 20190208 20190222 20190308 20190325
大峯,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
平原,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
青津山,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
三尺山,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
軒の井（堂野を除く）,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
牧の内,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
高尾,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
日比の浦,,水 土,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319,20180403 20180417 20180502 20180518 20180605 20180620 20180704 20180720 20180803 20180822 20180905 20180917 20181003 20181019 20181105 20181119 20181205 20181219 20190108 20190122 20190205 20190219 20190305 20190319
千騎,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
東小深江,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
西小深江,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
中村,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
照川,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
片原津,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
八代,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
軒の井（堂野）,,水 土,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322,20180406 20180420 20180510 20180524 20180608 20180622 20180706 20180724 20180807 20180824 20180907 20180921 20181005 20181023 20181107 20181121 20181207 20181221 20190110 20190124 20190207 20190221 20190307 20190322
後村,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
北大神,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
南大神,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
中央,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
上深江,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
港,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
原山,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
真那井,,月 木,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320,20180405 20180419 20180508 20180522 20180607 20180621 20180705 20180723 20180806 20180823 20180906 20180920 20181004 20181022 20181106 20181120 20181206 20181220 20190109 20190123 20190206 20190220 20190306 20190320
