label,name,notice,furigana
もやさないごみ,油びん,必ず中身を使い切って出す,あ
もやさないごみ,油缶,必ず中身を使い切って出す,あ
もやすごみ,アルミ箔,調理に使用したもの,あ
リサイクル,衣類,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,い
リサイクル,飲料用ビン,きれいに洗って乾かして出す。,い
もやさないごみ,おもちゃ,（金属・プラスチック製）,お
リサイクル,紙パック,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,か
リサイクル,缶,飲料用缶、食用量缶,か
もやさないごみ,かさ,取り外せる布の部分等は「燃やすごみ」へ,か
もやさないごみ,乾電池,,か
もやさないごみ,カセットコンロ,ボンベをはずす,か
もやすごみ,紙おむつ,汚物は除く,か
もやさないごみ,ガス缶,必ず中身を使い切って火の気のない所で穴をあけてから捨てる,が
もやさないごみ,ガラス,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,が
もやさないごみ,金属類,必ず中身を使い切って出す,き
もやすごみ,木くず,枝等は50cm太さは6cm以内にして指定袋に入れる,き
もやさないごみ,蛍光灯,入っていたケースに入れて出す,け
もやすごみ,ゴム,取り外せる金具は「燃やさないごみ」へ,ご
リサイクル,酒ビン,ビールびんや一升びんは、できるだけ販売店でひきとってもらうか、地域の集団回収に出して下さい。,さ
リサイクル,雑誌（菓子類等含む）,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,ざ
リサイクル,新聞,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,し
リサイクル,書籍,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,し
リサイクル,食用ビン,きれいに洗って乾かして出す。,し
もやさないごみ,資源として出せない缶,必ず中身を使い切って出す,し
もやさないごみ,スプレー缶,必ず中身を使い切って火の気のない所で穴をあけてから捨てる,す
もやすごみ,剪定枝,枝等は50cm太さは5cm以内にして指定袋に入れる,せ
もやさないごみ,掃除機,袋に入らなければ「粗大ごみ」へ,そ
リサイクル,ダンボール,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,だ
リサイクル,チラシ,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,ち
もやすごみ,調理用油,キッチンペーパー等にしみ込ませるか，市販の凝固剤で固める,ち
もやすごみ,テープ類,ビデオテープ、カセットテープ,て
もやさないごみ,電気製品,ドライヤー・炊飯器・家庭用コピー機,で
もやさないごみ,電球,入っていたケースに入れて出す,で
もやさないごみ,陶器類,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,と
リサイクル,ドリンクびん,ビールびんや一升びんは、できるだけ販売店でひきとってもらうか、地域の集団回収に出して下さい。,ど
もやすごみ,生ごみ,水切りを十分に,な
もやさないごみ,はさみ,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,は
もやすごみ,発砲スチロール（事業所用除く）,小さくして袋に入れる,は
もやすごみ,皮革製品,取り外せる金具は「燃やさないごみ」へ,ひ
もやさないごみ,ビン類,必ず中身を使い切って出す,び
もやさないごみ,プラスチック製品,バケツ・CD・CDケース・フロッピーディスク・プランターなど,ぷ
もやすごみ,プラスチック製の容器,洗剤・食品等の入っていた容器,ぷ
リサイクル,ペットボトル,切らないでください,ぺ
もやさないごみ,ホースリール,ホースを切り離して「燃やすごみへ」,ほ
もやすごみ,ホース,ノズル・シャワーヘッド等は取り外して「燃やさないごみ」へ,ほ
もやさないごみ,ポット,,ぽ
もやすごみ,マットレス（スプリングなし）,袋に入らなければ「粗大ごみ」へ,ま
リサイクル,毛布,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,も
もやすごみ,毛布（電気毛布）,電気毛布の調整部分は切って「燃やさないごみ」へ,も
もやさないごみ,ライター,必ず使い切って出す,ら
